2.500000000000000000e+01
3.770833333333333570e+01
4.659722222222222143e+01
5.291666666666666430e+01
5.958333333333332860e+01
6.618055555555555713e+01
7.138888888888888573e+01
7.479166666666667140e+01
7.750000000000000000e+01
8.048611111111111427e+01
8.333333333333332860e+01
8.520833333333332860e+01
8.666666666666667140e+01
8.833333333333332860e+01
8.951388888888888573e+01
9.034722222222221433e+01
9.173611111111111427e+01
9.229166666666667140e+01
9.284722222222221433e+01
9.326388888888888573e+01
9.354166666666667140e+01
9.395833333333332860e+01
9.465277777777777146e+01
9.513888888888888573e+01
9.541666666666667140e+01
9.569444444444444287e+01
9.597222222222221433e+01
9.611111111111111427e+01
9.611111111111111427e+01
9.625000000000000000e+01
9.645833333333332860e+01
9.645833333333332860e+01
9.673611111111111427e+01
9.687500000000000000e+01
9.694444444444444287e+01
9.694444444444444287e+01
9.701388888888888573e+01
9.708333333333332860e+01
9.708333333333332860e+01
9.722222222222221433e+01
9.750000000000000000e+01
9.763888888888888573e+01
9.777777777777777146e+01
9.784722222222221433e+01
9.791666666666665719e+01
9.791666666666665719e+01
9.798611111111111427e+01
9.798611111111111427e+01
9.812500000000000000e+01
9.812500000000000000e+01
9.826388888888888573e+01
9.840277777777777146e+01
9.861111111111111427e+01
9.861111111111111427e+01
9.861111111111111427e+01
9.861111111111111427e+01
9.861111111111111427e+01
9.861111111111111427e+01
9.868055555555555713e+01
9.868055555555555713e+01
9.875000000000000000e+01
9.888888888888888573e+01
9.888888888888888573e+01
9.888888888888888573e+01
9.888888888888888573e+01
9.888888888888888573e+01
9.895833333333332860e+01
9.895833333333332860e+01
9.895833333333332860e+01
9.902777777777777146e+01
9.902777777777777146e+01
9.902777777777777146e+01
9.909722222222221433e+01
9.916666666666665719e+01
9.923611111111111427e+01
9.923611111111111427e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.930555555555555713e+01
9.937500000000000000e+01
9.937500000000000000e+01
9.937500000000000000e+01
9.937500000000000000e+01
9.937500000000000000e+01
9.937500000000000000e+01
9.937500000000000000e+01
9.937500000000000000e+01
