8.888888888888889284e+00
1.402777777777777679e+01
1.923611111111111072e+01
2.479166666666666430e+01
3.069444444444444287e+01
3.569444444444444287e+01
4.083333333333333570e+01
4.465277777777777857e+01
4.958333333333332860e+01
5.423611111111110716e+01
5.756944444444444287e+01
6.027777777777777857e+01
6.250000000000000000e+01
6.465277777777777146e+01
6.597222222222221433e+01
6.777777777777777146e+01
6.847222222222221433e+01
6.986111111111111427e+01
7.152777777777777146e+01
7.326388888888888573e+01
7.472222222222221433e+01
7.534722222222221433e+01
7.583333333333332860e+01
7.687500000000000000e+01
7.743055555555555713e+01
7.798611111111111427e+01
7.881944444444444287e+01
7.958333333333332860e+01
8.013888888888888573e+01
8.069444444444444287e+01
8.111111111111111427e+01
8.173611111111111427e+01
8.208333333333332860e+01
8.270833333333332860e+01
8.333333333333332860e+01
8.402777777777777146e+01
8.437500000000000000e+01
8.465277777777777146e+01
8.486111111111111427e+01
8.513888888888888573e+01
8.555555555555555713e+01
8.604166666666667140e+01
8.618055555555555713e+01
8.638888888888888573e+01
8.659722222222221433e+01
8.708333333333332860e+01
8.743055555555555713e+01
8.770833333333332860e+01
8.819444444444444287e+01
8.847222222222221433e+01
8.861111111111111427e+01
8.868055555555555713e+01
8.868055555555555713e+01
8.888888888888888573e+01
8.909722222222221433e+01
8.951388888888888573e+01
8.972222222222221433e+01
8.986111111111111427e+01
8.993055555555555713e+01
9.000000000000000000e+01
9.048611111111111427e+01
9.062500000000000000e+01
9.069444444444444287e+01
9.097222222222221433e+01
9.097222222222221433e+01
9.104166666666667140e+01
9.104166666666667140e+01
9.118055555555555713e+01
9.125000000000000000e+01
9.131944444444444287e+01
9.138888888888888573e+01
9.138888888888888573e+01
9.152777777777777146e+01
9.180555555555555713e+01
9.180555555555555713e+01
9.194444444444444287e+01
9.194444444444444287e+01
9.208333333333332860e+01
9.222222222222221433e+01
9.229166666666667140e+01
9.236111111111111427e+01
9.250000000000000000e+01
9.250000000000000000e+01
9.250000000000000000e+01
9.270833333333332860e+01
9.270833333333332860e+01
9.277777777777777146e+01
9.277777777777777146e+01
9.277777777777777146e+01
9.277777777777777146e+01
9.291666666666667140e+01
9.291666666666667140e+01
9.291666666666667140e+01
9.291666666666667140e+01
9.298611111111111427e+01
9.305555555555555713e+01
9.319444444444444287e+01
9.319444444444444287e+01
9.333333333333332860e+01
9.347222222222221433e+01
