5.000000000000000000e+00
6.805555555555555358e+00
7.708333333333333037e+00
9.305555555555555358e+00
1.104166666666666607e+01
1.340277777777777679e+01
1.500000000000000000e+01
1.687500000000000000e+01
1.902777777777777857e+01
2.125000000000000000e+01
2.381944444444444287e+01
2.631944444444444287e+01
2.840277777777777857e+01
3.062500000000000000e+01
3.291666666666666430e+01
3.486111111111110716e+01
3.611111111111110716e+01
3.784722222222222143e+01
3.937500000000000000e+01
4.104166666666666430e+01
4.229166666666666430e+01
4.361111111111110716e+01
4.548611111111110716e+01
4.680555555555555713e+01
4.784722222222222143e+01
4.909722222222222143e+01
5.000000000000000000e+01
5.097222222222222143e+01
5.222222222222222143e+01
5.395833333333332860e+01
5.472222222222222143e+01
5.534722222222222143e+01
5.631944444444444287e+01
5.701388888888888573e+01
5.784722222222222143e+01
5.833333333333332860e+01
5.881944444444444287e+01
5.972222222222222143e+01
6.076388888888888573e+01
6.125000000000000000e+01
6.187500000000000000e+01
6.229166666666666430e+01
6.298611111111110716e+01
6.319444444444444287e+01
6.402777777777777146e+01
6.465277777777777146e+01
6.465277777777777146e+01
6.506944444444444287e+01
6.548611111111111427e+01
6.604166666666667140e+01
6.715277777777777146e+01
6.743055555555555713e+01
6.770833333333332860e+01
6.791666666666667140e+01
6.840277777777777146e+01
6.930555555555555713e+01
6.930555555555555713e+01
6.958333333333332860e+01
6.993055555555555713e+01
7.000000000000000000e+01
7.020833333333332860e+01
7.069444444444444287e+01
7.090277777777777146e+01
7.138888888888888573e+01
7.159722222222221433e+01
7.166666666666667140e+01
7.194444444444444287e+01
7.208333333333332860e+01
7.243055555555555713e+01
7.256944444444444287e+01
7.291666666666667140e+01
7.326388888888888573e+01
7.354166666666667140e+01
7.361111111111111427e+01
7.395833333333332860e+01
7.416666666666667140e+01
7.458333333333332860e+01
7.451388888888888573e+01
7.465277777777777146e+01
7.493055555555555713e+01
7.506944444444444287e+01
7.513888888888888573e+01
7.513888888888888573e+01
7.534722222222221433e+01
7.534722222222221433e+01
7.555555555555555713e+01
7.597222222222221433e+01
7.611111111111111427e+01
7.611111111111111427e+01
7.625000000000000000e+01
7.638888888888888573e+01
7.638888888888888573e+01
7.680555555555555713e+01
7.673611111111111427e+01
7.673611111111111427e+01
7.687500000000000000e+01
7.722222222222221433e+01
7.729166666666667140e+01
7.743055555555555713e+01
7.763888888888888573e+01
