9.305555555555555358e+00
1.347222222222222143e+01
1.756944444444444287e+01
2.298611111111111072e+01
2.868055555555555358e+01
3.340277777777777857e+01
3.784722222222222143e+01
4.236111111111110716e+01
4.618055555555555713e+01
4.972222222222222143e+01
5.312500000000000000e+01
5.652777777777777857e+01
5.916666666666666430e+01
6.194444444444444287e+01
6.319444444444444287e+01
6.513888888888888573e+01
6.638888888888888573e+01
6.798611111111111427e+01
6.937500000000000000e+01
7.062500000000000000e+01
7.201388888888888573e+01
7.305555555555555713e+01
7.409722222222221433e+01
7.486111111111111427e+01
7.569444444444444287e+01
7.597222222222221433e+01
7.618055555555555713e+01
7.680555555555555713e+01
7.729166666666667140e+01
7.805555555555555713e+01
7.909722222222221433e+01
7.944444444444444287e+01
7.993055555555555713e+01
8.055555555555555713e+01
8.069444444444444287e+01
8.090277777777777146e+01
8.118055555555555713e+01
8.131944444444444287e+01
8.159722222222221433e+01
8.250000000000000000e+01
8.270833333333332860e+01
8.277777777777777146e+01
8.291666666666667140e+01
8.312500000000000000e+01
8.347222222222221433e+01
8.388888888888888573e+01
8.395833333333332860e+01
8.402777777777777146e+01
8.430555555555555713e+01
8.458333333333332860e+01
8.479166666666667140e+01
8.486111111111111427e+01
8.486111111111111427e+01
8.506944444444444287e+01
8.534722222222221433e+01
8.555555555555555713e+01
8.576388888888888573e+01
8.590277777777777146e+01
8.604166666666667140e+01
8.652777777777777146e+01
8.673611111111111427e+01
8.673611111111111427e+01
8.687500000000000000e+01
8.722222222222221433e+01
8.743055555555555713e+01
8.756944444444444287e+01
8.777777777777777146e+01
8.784722222222221433e+01
8.819444444444444287e+01
8.847222222222221433e+01
8.847222222222221433e+01
8.875000000000000000e+01
8.868055555555555713e+01
8.875000000000000000e+01
8.881944444444444287e+01
8.909722222222221433e+01
8.937500000000000000e+01
8.944444444444444287e+01
8.951388888888888573e+01
8.965277777777777146e+01
8.986111111111111427e+01
8.993055555555555713e+01
9.000000000000000000e+01
9.000000000000000000e+01
9.027777777777777146e+01
9.034722222222221433e+01
9.034722222222221433e+01
9.034722222222221433e+01
9.041666666666667140e+01
9.069444444444444287e+01
9.069444444444444287e+01
9.076388888888888573e+01
9.097222222222221433e+01
9.097222222222221433e+01
9.104166666666667140e+01
9.111111111111111427e+01
9.118055555555555713e+01
9.111111111111111427e+01
9.118055555555555713e+01
9.118055555555555713e+01
